PencilMark,DrinkStain,CrimpedBent,Scratched,Chocolate,Name,Class,ColorName
1,3,5,2,5,KH,+1,red
4,2,1,0,5,7D,+1,red
0,3,1,1,1,2H,+1,red
4,2,5,5,5,QS,-1,black
4,3,5,2,1,KD,+1,red
5,4,3,4,5,AC,-1,black
4,1,0,5,1,3S,-1,black
2,5,3,3,2,5C,-1,black
3,4,0,3,1,3C,-1,black
1,1,0,3,3,4S,-1,black
3,2,1,2,2,8D,+1,red
1,3,4,2,1,QH,+1,red
2,2,4,4,3,KS,-1,black
4,2,0,2,0,10D,+1,red
4,0,2,1,0,2S,-1,black
0,3,0,1,5,7H,+1,red
0,2,2,2,3,9D,+1,red
5,0,1,5,4,AS,-1,black
4,0,0,2,3,6D,+1,red
3,3,2,2,3,4H,+1,red
3,3,1,1,3,9H,+1,red
1,3,0,0,1,6H,+1,red
4,5,5,3,2,JC,-1,black
1,5,4,4,0,KC,-1,black
0,1,4,4,0,JS,-1,black
3,5,1,4,1,9C,-1,black
0,1,1,3,1,5S,-1,black
0,4,1,5,1,2C,-1,black
0,3,0,2,5,10H,+1,red
0,3,2,0,4,5H,+1,red
1,4,0,4,5,4C,-1,black
3,0,3,0,4,10C,-1,black
5,3,0,1,2,AH,+1,red
3,3,1,1,4,8H,+1,red
3,3,4,1,0,QD,+1,red
3,5,4,5,4,QC,-1,black
2,2,5,2,2,JD,+1,red
4,5,3,4,0,6C,-1,black
2,5,1,3,2,3D,+1,red
2,1,2,4,3,6S,-1,black
4,0,2,4,5,2D,+1,red
0,1,3,3,2,10S,-1,black
